ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,form_in_source
7492,khasi,244,,d ia ŋ,,,
7494,pnar,244,,t i d iɛ ŋ,,,
7495,warlamin,244,,ta dɪəŋ,,,
7496,khmersurin,244,,ʨ h w eː ɲ,,,
7497,khmerstandard,244,,c w ei ŋ,,,
7498,idu,244,,lûəŋ ʋâ̤ɛ,,,
7499,khmucuang,244,,w e ʔ,,,
7501,khmuyuan,244,,w è ʔ,,,
7503,maltin,244,,w i ʔ,,,
7507,bugan,244,,p ə ɕ ḭ,,,
7508,mang,244,,v eː,,,
7509,mon,244,,p aɛ,,,
7510,nyahkur,244,,cʰ ə w ìː ʔ,,,
7513,gorum,244,,s i n e r,,,
7516,kharia,244,,l e ŋ g a,,,
7519,santali,244,,l ɛ ŋ ɡ a,,,
7520,car,244,,t a w eː,,,
7522,nancowri,244,,w oa k a,,,
7532,lawaratanakul,244,,v e ʔ,,,
7534,manmet,244,,lɤŋ³¹ vɛʔ⁵³,,,
7536,palaungdaraang,244,,Ɂ a g ă Ɂ,,,
7537,palaungkalaw,244,,ʔa gaʔ,,,
7539,palaungnamhsan,244,,ʔi we,,,
7540,riangsak,244,,tᵊ ʔ ɗ ɑ k,,,
7544,wapraok,244,,g ua ʔ,,,
7551,karii,244,,v ɛː,,,
7553,ruc,244,,peːn cièw,,,
7556,vietnamese,244,,t r ái,,,
7562,alak,1052,,h a cʻ əː c,,,
7563,bahnargolar,1052,,h j əː c,,,
7564,bahnarkontum,1052,,h j əː c,,,
7565,bahnarpleiku,1052,,h ə ʔ j əː c,,,
7566,bahnarpleiku,1052,,pʰ j əː l,,,
7567,brao,1052,,j oː c,,,
7569,cua,1052,,ʔ a h j əː l,,,
7570,halang,1052,,h ə ʔ ẽ̤ː k,,,
7571,jeh,1052,,ŋ e̤ː k,,,
7572,jrulaven,1052,,h ɟ ʌː c,,,
7574,mnongrolom,1052,,ŋ h əː c,,,
7576,rengao,1052,,h e̤ː l,,,
7577,sedang,1052,,h ia,,,
7578,sre,1052,,ŋ g ɔ c,,,
7579,stieng,1052,,ŋ g əː c,,,
7581,brutalan,1052,,h ə ŋ aː l ʔ,,,
7582,bruubon,1052,,ŋ h ɛː l,,,
7583,in,1052,,h a ŋ aː lˀ,,,
7584,katang,1052,,h aː l,,,
7585,katuandiem,1052,,h a ŋ iː l,,,
7587,kuisriwises1978,1052,,l ə h aː l,,,
7588,kuihuffman1979,1052,,ŋ h aː l,,,
7590,mankong,1052,,ŋ h ɛː l,,,
7591,nge,1052,,m h iː l ʔ,,,
7592,pacoh,1052,,ŋ h iə l,,,
7593,sokhammouane,1052,,ŋ kʰ ɛː l,,,
7594,sosakonnakhon,1052,,ŋ kʰ ɛː l,,,
7595,soueisaravan,1052,,h aː lˀ,,,
7596,taoi,1052,,h ə ŋ aː lˀ,,,
7597,khasi,1052,,s t i ŋ,,,
7598,pnar,1052,,s t i ɲ,,,
7599,warlamin,1052,,s t ɪə ŋ,,,
7600,khmerstandard,1052,,s r aː l,,,
7601,idu,1052,,g a j ɔ̤̂ɛ,,,
7602,khmucuang,1052,,h n ɟ aː r,,,
7604,khmuyuan,1052,,h m c àː l,,,
7606,maltin,1052,,c ɔː l,,,
7612,bugan,1052,,n d a̱,,,
7613,mang,1052,,c ɛː,,,
7614,mon,1052,,s a,,,
7615,nyahkur,1052,,kʰ ə j a̱ː l,,,
7617,gorum,1052,,o l u,,,
7618,gorum,1052,,a j aˀ b,,,
7621,kharia,1052,,l ɔ ˈj ɔˀ ɖ,,,
7625,santali,1052,,r a w a l,,,
7626,sora,1052,,ˈl ɑ j eː r,,,
7627,car,1052,,h ə h,,,
7628,nancowri,1052,,h a t l a ŋ a n,,,
7637,lawaratanakul,1052,,cʰ ao ŋ,,,
7639,manmet,1052,,ȵ ɛ ŋ,,,
7641,palaungdaraang,1052,,ŋ cəː,,,
7642,palaungkalaw,1052,,n c aɯ,,,
7644,palaungnamhsan,1052,,ɟ ɯ r,,,
7645,riangsak,1052,,ʔan² ɲɔŋ¹,,,
7647,wapraok,1052,,t ɕʰ aɔ ŋ,,,
7652,karii,1052,,s i ŋ ɛː l ʔ,,,
7655,ruc,1052,,ɲ ɛː l,,,
7657,vietnamese,1052,,n h e,,,
7668,alak,1224,,k l əː m,,,
7669,bahnargolar,1224,,k l əː m,,,
7670,bahnarkontum,1224,,k l əː m,,,
7671,bahnarpleiku,1224,,k l əː m,,,
7672,brao,1224,,k l əː m,,,
7676,cua,1224,,p l əː p,,,
7677,halang,1224,,k l e̤ː m,,,
7678,jeh,1224,,k l e̤ː m,,,
7679,jrulaven,1224,,k l ʌː m,,,
7683,mnongrolom,1224,,t l əː m,,,
7684,nyaheun,1224,,k l ʌː m,,,
7686,rengao,1224,,k l e̤ː m,,,
7688,sedang,1224,,k l ì a m,,,
7689,sre,1224,,k l əː m,,,
7690,stieng,1224,,k l əː m,,,
7693,brutalan,1224,,l ɔˀɔ m,,,
7694,bruubon,1224,,l uə m,,,
7695,in,1224,,l ɔ̰ː m,,,
7696,katang,1224,,l uːa m,,,
7697,katuandiem,1224,,l ɑː m,,,
7699,kuisriwises1978,1224,,l u a m,,,
7700,kuihuffman1979,1224,,l o̤a m,,,
7702,mankong,1224,,l ṳa m,,,
7703,nge,1224,,l ɔː m,,,
7704,pacoh,1224,,l ɔː m,,,
7705,sokhammouane,1224,,l oa̤ m,,,
7706,sosakonnakhon,1224,,l o̤a m,,,
7707,soueisaravan,1224,,l ɔː m,,,
7708,taoi,1224,,l ɔː m,,,
7709,khasi,1224,,d ɔ ʔ n oː t,,,
7711,pnar,1224,,n oː d,,,
7712,warlamin,1224,,k tʰ i m,,,
7713,khmersurin,1224,,tʰ l ʌː m,,,
7714,khmerstandard,1224,,tʰ l aə m,,,
7715,idu,1224,,l u m,,,
7716,khmucuang,1224,,tlɔːm rɔŋ,,,
7718,khmuyuan,1224,,t l ɔ́ː m,,,
7720,maltin,1224,,l ua m,,,
7725,bugan,1224,,b ou,,,
7726,mang,1224,,t ɔː,,,
7727,mon,1224,,k r ə̀ h,,,
7728,nyahkur,1224,,kʰ r ì h,,,
7731,gorum,1224,,g a r e,,,
7735,kharia,1224,,ɡ ɔ ˈr ɛ,,,
7738,sora,1224,,ɡ ʌ r ɛ,,,
7739,car,1224,,ʔ a l i p,,,
7747,lawaratanakul,1224,,t o m,,,
7749,manmet,1224,,tʰ ɔ m,,,
7751,palaungdaraang,1224,,k a d o m,,,
7752,palaungkalaw,1224,,ka ɗuːŋ,,,
7754,palaungnamhsan,1224,,k ə r t ɔ m,,,
7755,riangsak,1224,,kᵊ t ua m,,,
7759,wapraok,1224,,t ɔ m,,,
7766,karii,1224,,l ɔ̀ː m,,,
7769,ruc,1224,,l oɔ̀ m,,,
7783,alak,1203,,cʻ r oː ŋ,,,
7784,bahnargolar,1203,,k ə ɟ uː ŋ,,,
7785,bahnarkontum,1203,,k ə ɟ uː ŋ,,,
7786,bahnarpleiku,1203,,k ə ɟ uː ŋ,,,
7787,brao,1203,,g o h,,,
7791,cua,1203,,k iː l,,,
7792,cua,1203,,j əː t,,,
7793,halang,1203,,ʔ ɲ e̤ ʔ,,,
7794,jeh,1203,,p r o̤ː ç,,,
7795,jrulaven,1203,,ʔ g o h,,,
7799,mnongrolom,1203,,n uː r,,,
7800,mnongrolom,1203,,t oː j,,,
7801,nyaheun,1203,,g o h,,,
7803,rengao,1203,,r ə n ɔ h,,,
7805,sedang,1203,,t ḛ,,,
7806,sedang,1203,,s ɔ̰ n,,,
7807,sre,1203,,ɟ ɔ ŋ,,,
7808,stieng,1203,,ɟ ɔː ŋ,,,
7811,brutalan,1203,,k ə j ɨː ŋ,,,
7812,bruubon,1203,,t i̤ː,,,
7813,in,1203,,k ə j ɨː ŋ,,,
7814,katang,1203,,k ə j ɨː ŋ,,,
7815,katuandiem,1203,,j aː l,,,
7816,katuandiem,1203,,ʔ a b l uː c,,,
7818,kuisriwises1978,1203,,n tʰ r ɨ̀ː ŋ,,,
7819,kuihuffman1979,1203,,n t r ɨ̤ː ŋ,,,
7821,mankong,1203,,k u t i̤ː,,,
7822,nge,1203,,c u ŋ,,,
7823,pacoh,1203,,t ɔː j ʔ,,,
7824,sokhammouane,1203,,k u t i̤ː,,,
7825,sosakonnakhon,1203,,k u t i̤ː,,,
7826,soueisaravan,1203,,tʽ ɨː ŋ,,,
7827,taoi,1203,,k ə j ɨː ŋ,,,
7828,khasi,1203,,ʤ r ɔ ŋ,,,
7830,pnar,1203,,ʤ r ɔ ŋ,,,
7831,warlamin,1203,,k ə r ɒ ŋ,,,
7832,khmersurin,1203,,w eː ɲ,,,
7833,khmerstandard,1203,,w ɛː ŋ,,,
7834,idu,1203,,l â̤ ŋ,,,
7835,khmucuang,1203,,w aː ŋ,,,
7837,khmuyuan,1203,,w àː ŋ,,,
7839,maltin,1203,,c ua h,,,
7846,bugan,1203,,ʑ o,,,
7847,mang,1203,,l iː ŋ,,,
7848,mon,1203,,k l i ŋ,,,
7849,nyahkur,1203,,kʰ l ìː ɲ,,,
7852,gorum,1203,,ɖ u ŋ k,,,
7857,kharia,1203,,ɟ ɛ l ɔˀ b,,,
7863,santali,1203,,ɟ i l i ɲ,,,
7864,sora,1203,,ɟ ʌ l e,,,
7865,car,1203,,m a ɾ ɔ t a,,,
7867,nancowri,1203,,c a l i ŋ,,,
7877,lawaratanakul,1203,,ʔ l a ŋ,,,
7879,manmet,1203,,l a n,,,
7881,palaungdaraang,1203,,t o ŋ,,,
7882,palaungkalaw,1203,,m tok,,,
7884,palaungnamhsan,1203,,h l ɯ ŋ,,,
7885,riangsak,1203,,h a n,,,
7888,wapraok,1203,,l a ŋ,,,
7896,karii,1203,,j àː r,,,
7899,ruc,1203,,j əa l,,,
7902,vietnamese,1203,,d à i,,,
7912,alak,1392,,ɲ c a j,,,
7913,bahnargolar,1392,,s iː,,,
7914,bahnarkontum,1392,,s iː,,,
7915,bahnarpleiku,1392,,s iː,,,
7916,brao,1392,,c a j,,,
7920,cua,1392,,s a j,,,
7921,halang,1392,,c iː,,,
7922,jeh,1392,,k ə c a j,,,
7923,jrulaven,1392,,c e j,,,
7927,mnongrolom,1392,,s iː,,,
7928,nyaheun,1392,,c e,,,
7930,rengao,1392,,c i̤ː,,,
7932,sedang,1392,,c a j,,,
7933,sre,1392,,s a j,,,
7934,stieng,1392,,s iː,,,
7937,brutalan,1392,,ŋ c aː j,,,
7938,bruubon,1392,,ɲ c iː,,,
7939,in,1392,,ɲ c aː j,,,
7940,katang,1392,,ɲ c ɪː,,,
7941,katuandiem,1392,,n c a j,,,
7943,kuisriwises1978,1392,,ɲ c ɛː,,,
7944,kuihuffman1979,1392,,ɲ c ɛː,,,
7946,mankong,1392,,ɲ c iː,,,
7947,nge,1392,,n c a j,,,
7948,pacoh,1392,,ʔ ə ɲ c ḭː,,,
7949,sokhammouane,1392,,ɲ c iː,,,
7950,sosakonnakhon,1392,,ɲ c iː,,,
7951,soueisaravan,1392,,c eː,,,
7952,taoi,1392,,ɲ c aː j,,,
7953,khasi,1392,,k s i,,,
7955,pnar,1392,,k s i,,,
7956,warlamin,1392,,k s a,,,
7957,khmersurin,1392,,ʨ a j,,,
7958,khmerstandard,1392,,c a j,,,
7959,idu,1392,,câ̤j glâ̤j,,,
7960,khmucuang,1392,,s e ʔ,,,
7962,khmuyuan,1392,,s é ʔ,,,
7964,maltin,1392,,s e ʔ,,,
7970,bugan,1392,,m b a n,,,
7971,mang,1392,,ma³¹ be⁵¹,,,
7972,mon,1392,,c oa,,,
7973,nyahkur,1392,,c á j,,,
7976,gorum,1392,,a ŋ iˀ d,,,
7979,kharia,1392,,s ɛ ʔ,,,
7983,santali,1392,,s i,,,
7984,sora,1392,,i ʔ i,,,
7985,car,1392,,t a ɾ ɯ l,,,
7987,nancowri,1392,,ʃ e j,,,
7997,lawaratanakul,1392,,s əi ʔ,,,
7999,manmet,1392,,s i ʔ,,,
8001,palaungdaraang,1392,,m a s ε,,,
8002,palaungkalaw,1392,,ma sɛː,,,
8004,palaungnamhsan,1392,,s i,,,
8005,riangsak,1392,,s i ʔ,,,
8009,wapraok,1392,,s i ʔ,,,
8016,karii,1392,,c iː ʔ,,,
8019,ruc,1392,,c i,,,
8022,vietnamese,1392,,c h a y,,,
8034,alak,2106,,k oː ɲ,,,
8035,bahnargolar,2106,,d r ɔ ʔ ŋ l ɔː,,,
8036,bahnargolar,2106,,t ə n ɔː,,,
8037,bahnarkontum,2106,,d r ɔ ʔ ŋ l ɔː,,,
8038,bahnarpleiku,2106,,d r ɔ ʔ ŋ l ɔː,,,
8039,bahnarpleiku,2106,,t ə n ɔː,,,
8040,brao,2106,,k l ɑː,,,
8044,cua,2106,,k a n a w,,,
8045,halang,2106,,bun kəloː,,,
8046,jeh,2106,,k l ɔ w,,,
8047,jrulaven,2106,,k l ɔː,,,
8049,mnongrolom,2106,,k l ə w,,,
8050,nyaheun,2106,,nn ui h,,,
8051,nyaheun,2106,,ʔmɛː klɔː,,,
8052,nyaheun,2106,,t r oi h,,,
8053,nyaheun,2106,,p r ia ŋ,,,
8055,rengao,2106,,k ə d r a ŋ,,,
8057,sedang,2106,,k ə n o̰ w,,,
8058,sedang,2106,,k ə d r a ŋ,,,
8059,sre,2106,,k l a w,,,
8060,sre,2106,,d a m,,,
8061,stieng,2106,,k l a w,,,
8064,brutalan,2106,,k oː ɲ,,,
8065,bruubon,2106,,t r oː s,,,
8066,in,2106,,kṵj koːn,,,
8067,in,2106,,t ə ŋ k a̰ː h,,,
8068,katang,2106,,k ʊː n,,,
8069,katuandiem,2106,,k a j iː k,,,
8072,kuisriwises1978,2106,,tʰ o̤ː l,,,
8073,kuihuffman1979,2106,,kuəj ntrṳh,,,
8075,mankong,2106,,p ə r l uə ʔ,,,
8076,nge,2106,,k oː ɲ,,,
8077,pacoh,2106,,k ṵː ɲ,,,
8078,sokhammouane,2106,,r ə k ɑ ŋ,,,
8079,sosakonnakhon,2106,,r ə k ɑ ŋ,,,
8080,soueisaravan,2106,,pʽ ə l ua ʔ,,,
8081,soueisaravan,2106,,k oː ɲ,,,
8082,taoi,2106,,k oː ɲ,,,
8083,khasi,2106,,ʃ n r a ŋ,,,
8085,pnar,2106,,b r u,,,
8086,warlamin,2106,,t ə r m a,,,
8087,khmersurin,2106,,p r ɔ h,,,
8088,khmerstandard,2106,,p r o h,,,
8089,idu,2106,,j ɔ̰̂ː ŋ,,,
8090,khmucuang,2106,,c m b r ɔ ʔ,,,
8091,khmuyuan,2106,,c m r ɔ̀ ʔ,,,
8094,maltin,2106,,kʰ l ɔ ŋ,,,
8095,maltin,2106,,l a ŋ,,,
8102,bugan,2106,,p ə p au,,,
8103,bugan,2106,,p au,,,
8104,mang,2106,,ʔ ɔ n,,,
8105,mang,2106,,mɔː⁶ ʔɔːn¹ cyː¹,,,
8106,mon,2106,,k r ao h,,,
8107,nyahkur,2106,,t u j t r úː ç,,,
8113,gorum,2106,,t e r o m,,,
8114,gorum,2106,,l o k,,,
8119,kharia,2106,,l e b u,,,
8126,santali,2106,,b o d a,,,
8127,sora,2106,,ˈo ŋ ɡ eː r,,,
8128,car,2106,,k i k oː ɲ ə,,,
8130,nancowri,2106,,ʔ e n k ɔ ɲ a,,,
8143,lawaratanakul,2106,,l ə m e ʔ,,,
8145,manmet,2106,,kʰ u n,,,
8147,palaungdaraang,2106,,ʔi maːj,,,
8148,palaungkalaw,2106,,goe maːe,,,
8150,palaungnamhsan,2106,,i m e,,,
8151,riangsak,2106,,kᵊ r m e ʔ,,,
8156,wapraok,2106,,si mi̤ʔ,,,
8163,karii,2106,,d i k uː ɲ ʔ,,,
8165,ruc,2106,,t ɨ̀ː k,,,
8170,vietnamese,2106,,đàn ông,,,
8185,alak,1198,,j aː w,,,
8186,brao,1198,,ʔ əː n,,,
8190,cua,1198,,ʔ ŋ ɨ n,,,
8191,cua,1198,,h ia m ʔ,,,
8192,halang,1198,,k r əː m,,,
8193,jeh,1198,,k ə d r a̤ m,,,
8194,jrulaven,1198,,d ɨ ʔ,,,
8198,mnongrolom,1198,,ʔ əː k,,,
8199,nyaheun,1198,,ʔ uː,,,
8201,rengao,1198,,h m ə n,,,
8204,sedang,1198,,h ɛ n,,,
8205,sre,1198,,ʔ u r,,,
8206,sre,1198,,r ə r ə s,,,
8207,stieng,1198,,ʔ m ə k,,,
8210,brutalan,1198,,h ə ʔ ɨ j,,,
8211,bruubon,1198,,s ə ʔ ɨ j,,,
8212,in,1198,,haŋ miː,,,
8213,katang,1198,,h ə ʔ ɨ j,,,
8214,katuandiem,1198,,klɨəŋ klaːŋ,,,
8216,kuisriwises1978,1198,,d aː l,,,
8217,kuihuffman1979,1198,,k l ɨ h,,,
8219,mankong,1198,,s ə ʔ ɨ j,,,
8220,nge,1198,,k l ɨ ŋ,,,
8221,pacoh,1198,,k l ɨ ŋ,,,
8222,sokhammouane,1198,,pəle̤ajʔ na̤ʔ,,,
8223,sosakonnakhon,1198,,p ə l e̤a j ʔ,,,
8224,soueisaravan,1198,,k aː ɲ,,,
8225,taoi,1198,,k l ə ŋ,,,
8226,khasi,1198,,b oː n,,,
8228,pnar,1198,,b oː n,,,
8229,warlamin,1198,,b eʊ,,,
8230,khmersurin,1198,,ʨ r ʌː n,,,
8231,khmerstandard,1198,,c r aə n,,,
8232,khmucuang,1198,,g ɨ ʔ,,,
8233,khmucuang,1198,,h e ŋ,,,
8235,khmuyuan,1198,,w ò h,,,
8237,maltin,1198,,s ɛ ʔ,,,
8243,bugan,1198,,n au,,,
8244,mang,1198,,ɗ ɔː,,,
8245,mon,1198,,k l à ŋ,,,
8246,nyahkur,1198,,kʰ l ə̀ ŋ,,,
8249,gorum,1198,,a b uˀ d,,,
8251,kharia,1198,,d ɔ ɽ ɔ ʔ,,,
8252,kharia,1198,,a n e t,,,
8253,kharia,1198,,b a g r a,,,
8254,kharia,1198,,ɖ h ei r,,,
8258,santali,1198,,ɖ h e r,,,
8259,sora,1198,,b oi b oi,,,
8260,car,1198,,ɾ oː l,,,
8262,nancowri,1198,,h oa,,,
8263,nancowri,1198,,j o l,,,
8272,lawaratanakul,1198,,ʔ ŋ ɔ ʔ,,,
8274,manmet,1198,,pʰ ɤ ŋ,,,
8275,palaungdaraang,1198,,k ɨ n,,,
8276,palaungkalaw,1198,,ŋ k ɯː ŋ,,,
8278,palaungnamhsan,1198,,b l ə m,,,
8279,riangsak,1198,,h ɤ ŋ,,,
8287,karii,1198,,ɲ èː w,,,
8290,ruc,1198,,ɲ i w,,,
8292,vietnamese,1198,,n h i e u,,,
8295,alak,medicine,,t a n a m,,,
8296,bahnargolar,medicine,,p ə g aː ŋ,,,
8297,bahnarkontum,medicine,,p ə g aː ŋ,,,
8298,bahnarpleiku,medicine,,p ə g aː ŋ,,,
8300,halang,medicine,,p ə g aː ŋ,,,
8301,jeh,medicine,,p ə g aː ŋ,,,
8302,jrulaven,medicine,,t n a m,,,
8306,mnongrolom,medicine,,g ɨ n,,,
8307,nyaheun,medicine,,n a m,,,
8309,rengao,medicine,,p ə g aː ŋ,,,
8311,sedang,medicine,,p ə k ɛ̰ə ŋ,,,
8312,sre,medicine,,s ə n ə m,,,
8313,stieng,medicine,,t ə n aː m,,,
8315,bruubon,medicine,,r ə h ə w,,,
8316,katang,medicine,,p ə r l iːa h,,,
8317,kuisriwises1978,medicine,,ʔ a c ɛ ʔ,,,
8318,kuihuffman1979,medicine,,c ɛˀɛ,,,
8320,mankong,medicine,,r ə h a w,,,
8321,nge,medicine,,t a r h a w,,,
8322,pacoh,medicine,,t a r h a w,,,
8323,sokhammouane,medicine,,r e h a w,,,
8324,sosakonnakhon,medicine,,r e h a w,,,
8325,soueisaravan,medicine,,pʽ ə l ia h,,,
8326,khmersurin,medicine,,tʰ n a m,,,
8327,khmerstandard,medicine,,tʰ n a m,,,
8328,idu,medicine,,c a n â m,,,
8329,khmucuang,medicine,,s r n ɨ m,,,
8331,maltin,medicine,,n h a m,,,
8334,bugan,medicine,,s ɔ,,,
8335,mon,medicine,,h a ʔ u j,,,
8336,nyahkur,medicine,,n d úː j,,,
8339,gorum,medicine,,i n r a ŋ,,,
8341,kharia,medicine,,k a n l a,,,
8344,santali,medicine,,r a n,,,
8345,sora,medicine,,r ɛ ɡ ɛ m,,,
8346,car,medicine,,l a n ɛ ʔ ɛ n,,,
8347,nancowri,medicine,,d a n u n,,,
8355,palaungdaraang,medicine,,sa nəm,,,
8356,palaungkalaw,medicine,,s a n a m,,,
8358,palaungnamhsan,medicine,,s ə n ə m,,,
8359,riangsak,medicine,,sᵊ n ɤ m,,,
8362,wapraok,medicine,,s d a h,,,
8366,ruc,medicine,,cimᵊàːw ɲúː,,,
8369,vietnamese,medicine,,t h u o c,,,
8376,alak,1350,,m əː w,,,
8377,bahnargolar,1350,,ɗ ɔ k,,,
8378,bahnarkontum,1350,,ɗ ɔ k,,,
8379,bahnarpleiku,1350,,ɗ ɔ k,,,
8380,brao,1350,,n i w,,,
8384,cua,1350,,d ʌ k,,,
8385,cua,1350,,ʔoː talok,,,
8386,halang,1350,,d ɔ k,,,
8387,jeh,1350,,d ɔ k,,,
8388,jrulaven,1350,,ŋ oː k,,,
8392,mnongrolom,1350,,d oː k,,,
8393,nyaheun,1350,,n i w,,,
8395,rengao,1350,,d ɔ k,,,
8397,sedang,1350,,t ɔ,,,
8398,sre,1350,,d ou,,,
8399,stieng,1350,,d oː k,,,
8402,brutalan,1350,,ɲ oˀo l,,,
8403,bruubon,1350,,t ə m i̤ r,,,
8404,in,1350,,t ə m ə r,,,
8405,katang,1350,,t ə m i r,,,
8406,katuandiem,1350,,w ɔː k,,,
8407,katuandiem,1350,,b ɔː t,,,
8409,kuisriwises1978,1350,,w u a ʔ,,,
8410,kuihuffman1979,1350,,t o̤ː c,,,
8412,mankong,1350,,t ə m i̤ r,,,
8413,nge,1350,,t ə m ə r,,,
8414,pacoh,1350,,ʔ a ɗ ɯ̰a s,,,
8415,pacoh,1350,,ʔ a l a s,,,
8416,sokhammouane,1350,,k uə ɲ,,,
8417,sosakonnakhon,1350,,t ə m ɨ̤ r,,,
8418,sosakonnakhon,1350,,w ɑ k,,,
8419,soueisaravan,1350,,t ə m i l,,,
8420,taoi,1350,,t ə m ə r,,,
8421,khasi,1350,,ʃ r ie ʔ,,,
8423,pnar,1350,,ʧ r eʲ ʔ,,,
8424,warlamin,1350,,ʧ r ɪə ʔ,,,
8425,khmersurin,1350,,s w aː,,,
8426,khmerstandard,1350,,s v aː,,,
8427,idu,1350,,ʋ â̰ː,,,
8428,khmucuang,1350,,ʰw a ʔ,,,
8430,khmuyuan,1350,,w á ʔ,,,
8432,maltin,1350,,s eː ɰ,,,
8433,maltin,1350,,m e ŋ k l aː j,,,
8438,bugan,1350,,x ou,,,
8439,mang,1350,,ʔ u j,,,
8440,mon,1350,,n ɑe,,,
8441,nyahkur,1350,,h n úː j,,,
8445,kharia,1350,,s a k o j,,,
8446,kharia,1350,,b a n d a r,,,
8447,car,1350,,ʔ ə ɲ c i,,,
8449,nancowri,1350,,d uẽ,,,
8450,nancowri,1350,,k e n,,,
8461,lawaratanakul,1350,,f ɨə ʔ,,,
8463,manmet,1350,,f ă ʔ,,,
8465,palaungdaraang,1350,,m a f a,,,
8466,palaungkalaw,1350,,ma fɯːaʔ,,,
8468,palaungnamhsan,1350,,h v a,,,
8469,riangsak,1350,,w a ʔ,,,
8473,wapraok,1350,,ra̤ɔ kʰaɔʔ,,,
8474,wapraok,1350,,vʰ a ʔ,,,
8482,ruc,1350,,m oɔ̀ m,,,
8485,vietnamese,1350,,k h i,,,
8492,alak,1313,,k a h a j,,,
8493,bahnargolar,1313,,kʰ ɛː j,,,
8494,bahnarkontum,1313,,kʰ ɛː j,,,
8495,bahnarpleiku,1313,,kʰ ɛː j,,,
8496,brao,1313,,kʰ a j,,,
8500,cua,1313,,s ia k,,,
8501,halang,1313,,kʰ a j,,,
8502,jeh,1313,,kʰ ɛː j,,,
8503,jrulaven,1313,,kʰ a j,,,
8507,mnongrolom,1313,,kʰ ɛː,,,
8508,nyaheun,1313,,kʰ eː,,,
8510,rengao,1313,,kʰ ɛ j,,,
8512,sedang,1313,,kʰ ḛ,,,
8513,sre,1313,,k ə n h a j,,,
8514,stieng,1313,,kʰ a j,,,
8517,brutalan,1313,,k ə cʰ aː j,,,
8518,bruubon,1313,,k ə s a j,,,
8519,in,1313,,k ə s a j,,,
8520,katang,1313,,k ə s a j,,,
8521,katuandiem,1313,,k a s ɛː,,,
8523,kuisriwises1978,1313,,s a j,,,
8525,mankong,1313,,k ə s a j,,,
8526,nge,1313,,k a s a j,,,
8527,pacoh,1313,,k i s a j,,,
8528,sokhammouane,1313,,n s a j,,,
8529,sosakonnakhon,1313,,mənaːŋ la̤h,,,
8530,sosakonnakhon,1313,,n s a j,,,
8531,soueisaravan,1313,,k ə s a j,,,
8532,taoi,1313,,k ə s a j,,,
8533,khasi,1313,,b n aː j,,,
8535,pnar,1313,,b n aː j,,,
8536,warlamin,1313,,p n ʊ,,,
8537,khmersurin,1313,,kʰ ɛː,,,
8538,khmerstandard,1313,,kʰ ae,,,
8539,idu,1313,,k â̤ j,,,
8540,khmucuang,1313,,m o ŋ,,,
8542,khmuyuan,1313,,m ò ŋ,,,
8544,maltin,1313,,tʰ ua ʔ,,,
8550,bugan,1313,,t a,,,
8551,mang,1313,,m eː,,,
8552,mon,1313,,h a t aɔ,,,
8553,nyahkur,1313,,n t úː ʔ,,,
8557,gorum,1313,,a ŋ a̰ j t a,,,
8560,kharia,1313,,l e ˈr a ŋ,,,
8566,santali,1313,,ɲidə cãdo,,,
8567,sora,1313,,a ŋ ɡ a ɟ t a,,,
8568,car,1313,,c i ŋ eː t,,,
8570,nancowri,1313,,k a h ɛ́,,,
8581,lawaratanakul,1313,,kʰ əi ʔ,,,
8583,manmet,1313,,a kʰɛn³¹,,,
8585,palaungdaraang,1313,,m a g ia n,,,
8586,palaungkalaw,1313,,ma giaŋ,,,
8588,palaungnamhsan,1313,,k iə r,,,
8589,riangsak,1313,,k ia r,,,
8593,wapraok,1313,,kʰ i ʔ,,,
8600,karii,1313,,t r aː,,,
8603,ruc,1313,,p u l əa n,,,
8607,vietnamese,1313,,t h á n g,,,
8608,vietnamese,1313,,t r ă n g,,,
8617,alak,224,,t a p aɯ,,,
8618,bahnargolar,224,,t ə p a l,,,
8619,bahnarkontum,224,,h a p a l,,,
8620,bahnarpleiku,224,,t ə p a l,,,
8621,brao,224,,t ə w aː w,,,
8625,cua,224,,ʔ a p a l,,,
8626,halang,224,,h ə p a l,,,
8627,jeh,224,,ʔ a p a l,,,
8632,mnongrolom,224,,p a l,,,
8633,nyaheun,224,,d w a w,,,
8635,rengao,224,,h ə p a l,,,
8637,sre,224,,m p a l,,,
8638,stieng,224,,p a l,,,
8641,brutalan,224,,təpaˀl loʔ,,,
8642,bruubon,224,,t a p a l,,,
8643,in,224,,p ə l o ʔ,,,
8644,katang,224,,t ə p a l,,,
8645,katuandiem,224,,t a p a l,,,
8647,kuisriwises1978,224,,t p a l,,,
8648,kuihuffman1979,224,,s ə ʔ ʌ ŋ,,,
8650,mankong,224,,t ə p a l,,,
8651,nge,224,,t ua l,,,
8652,pacoh,224,,t u p a l,,,
8653,sokhammouane,224,,ʔ a l ɔ̤ ʔ,,,
8654,sosakonnakhon,224,,ɑ l a̤ ʔ,,,
8655,soueisaravan,224,,t ə p a l,,,
8656,taoi,224,,t ə p a l,,,
8657,khasi,224,,tʰ l o ŋ,,,
8658,pnar,224,,tʰ l ɔ ŋ,,,
8659,warlamin,224,,kʰ l ɒ ŋ,,,
8660,khmersurin,224,,t b a l,,,
