language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
Dayak Ngaju	nij	One	1493	197	ijeʔ	1?	ije'
Dayak Ngaju	nij	Two	1498	198	dueʔ	1	due'
Dayak Ngaju	nij	Three	492	199	teluʔ	1	telu'
Dayak Ngaju	nij	left	244	2	sambil	23	
Dayak Ngaju	nij	to know, be knowledgeable	1410	20	katawam	1	
Dayak Ngaju	nij	Four	1500	200	epat	1	
Dayak Ngaju	nij	Five	493	201	lime	1	
Dayak Ngaju	nij	Six	1703	202	jahawen	10	
Dayak Ngaju	nij	Seven	1704	203	uju	4	
Dayak Ngaju	nij	Eight	1705	204	hanya	6	
Dayak Ngaju	nij	Nine	1483	205	tien	13	
Dayak Ngaju	nij	Ten	1515	206	sapuluh	5	
Dayak Ngaju	nij	Fifty	1717	208	lime puluh	1,  2	
Dayak Ngaju	nij	One Hundred	1634	209	saratus	4	
Dayak Ngaju	nij	to think	2271	21	bapikir	22	
Dayak Ngaju	nij	One Thousand	1843	210	sakuyan	14	
Dayak Ngaju	nij	to fear	1419	22	mikeh	15	
Dayak Ngaju	nij	blood	946	23	dahaʔ	1	daha'
Dayak Ngaju	nij	head	1256	24	takuluk	1	
Dayak Ngaju	nij	neck	1333	25	uyat	71	
Dayak Ngaju	nij	hair	1040	26	balau	18	
Dayak Ngaju	nij	nose	1221	27	urung	1	
Dayak Ngaju	nij	to breathe	1407	28	mahaseng	23	
Dayak Ngaju	nij	to sniff, smell	375	29	manyium	20	
Dayak Ngaju	nij	right	1019	3	gamtawuʔ	5	gamtawu'
Dayak Ngaju	nij	mouth	674	30	nyama	20	
Dayak Ngaju	nij	tooth	1380	31	kasinga	12	
Dayak Ngaju	nij	tongue	1205	32	ielaʔ	4	iela'
Dayak Ngaju	nij	to laugh	1355	33	tataweʔ	1	tatawe'
Dayak Ngaju	nij	to cry	1839	34	manamqis	1	mamatum 17
Dayak Ngaju	nij	to vomit	1278	35	mutaʔ	1	muta'
Dayak Ngaju	nij	to spit	1440	36	maluyah	1	
Dayak Ngaju	nij	to eat	1336	37	kuman	1	
Dayak Ngaju	nij	to chew	321	38	manyipaʔ	24	manyipa'
Dayak Ngaju	nij	to cook	1100	39	mampakasak	19?	
Dayak Ngaju	nij	leg/foot	2098	4	paiʔ	22	pai'
Dayak Ngaju	nij	to drink	1401	40	mihup	12	
Dayak Ngaju	nij	to bite	1403	41	manqirut	99	mamangkit 17
Dayak Ngaju	nij	to suck	1421	42	minyup	70	
Dayak Ngaju	nij	ear	1247	43	pindinq	10	
Dayak Ngaju	nij	to hear	1408	44	mahining	13	
Dayak Ngaju	nij	eye	1248	45	mataʔ	1	mata'
Dayak Ngaju	nij	to see	1409	46	miteʔ	1	mite'
Dayak Ngaju	nij	to yawn	1028	47	malalap	4,  1	
Dayak Ngaju	nij	to sleep	1585	48	batiruh	1	
Dayak Ngaju	nij	to walk	1443	5	mamanjung	16	
Dayak Ngaju	nij	to dream	1920	50	manupi	1	
Dayak Ngaju	nij	to sit	1416	51	munduk	29	
Dayak Ngaju	nij	to stand	1442	52	mendeng	17	
Dayak Ngaju	nij	person/human being	683	53	uluh	17	
Dayak Ngaju	nij	man/male	1554	54	hatueʔ	23	hatue'
Dayak Ngaju	nij	woman/female	962	55	bawiʔ	1	bawi'
Dayak Ngaju	nij	child	2099	56	anak	1	
Dayak Ngaju	nij	husband	1200	57	bana	1	
Dayak Ngaju	nij	wife	1199	58	sawa	1	
Dayak Ngaju	nij	mother	1216	59	indu	10	%indu
Dayak Ngaju	nij	road/path	667	6	karatak	14	
Dayak Ngaju	nij	father	1217	60	bapa	5	apanq 12
Dayak Ngaju	nij	house	1252	61	humaʔ	1	huma'
Dayak Ngaju	nij	thatch/roof	2100	62	hatap	1	
Dayak Ngaju	nij	name	1405	63	aran	1	
Dayak Ngaju	nij	to say	1458	64	hamauh	31	
Dayak Ngaju	nij	rope	1218	65	tali	1	
Dayak Ngaju	nij	to tie up, fasten	1094	66	mameteng	25	
Dayak Ngaju	nij	needle	1382	68	pilus	14	
Dayak Ngaju	nij	to hunt	1435	69	mengan	31	mandup 1
Dayak Ngaju	nij	to come	1446	7	dumah	13	
Dayak Ngaju	nij	to shoot	1172	70	manem bak	8	
Dayak Ngaju	nij	to stab, pierce	1434	71	manyuduk	23	
Dayak Ngaju	nij	to steal	713	73	manakau	1	
Dayak Ngaju	nij	to kill	1417	74	mampatei	22	
Dayak Ngaju	nij	to die, be dead	1494	75	matei	1	
Dayak Ngaju	nij	to live, be alive	1422	76	belum	11	
Dayak Ngaju	nij	to scratch	1436	77	manqqayau	20	
Dayak Ngaju	nij	to cut, hack	1432	78	manetek	3	
Dayak Ngaju	nij	stick/wood	1295	79	kayu	1	
Dayak Ngaju	nij	to turn	1588	8	mahiwang	19	
Dayak Ngaju	nij	to split	1437	80	manyila	26	
Dayak Ngaju	nij	sharp	1396	81	batajim	1	
Dayak Ngaju	nij	dull, blunt	379	82	batumpul	3	
Dayak Ngaju	nij	to work	1086	83	baqawi	21	
Dayak Ngaju	nij	to plant	1486	84	mimbul	18	
Dayak Ngaju	nij	to choose	1750	85	mintih	1?,  15	
Dayak Ngaju	nij	to grow	479	86	tumbuʔ	1	tumbu'
Dayak Ngaju	nij	to swell	1573	87	manqembanq	20	
Dayak Ngaju	nij	to squeeze	1414	88	mahamis	1	
Dayak Ngaju	nij	to hold	1448	89	mimbing	24	
Dayak Ngaju	nij	to swim	1439	9	hanangoi	1	
Dayak Ngaju	nij	to dig	1418	90	manqali	1	
Dayak Ngaju	nij	to buy	1869	91	mamiliʔ	1	mamili'
Dayak Ngaju	nij	to open, uncover	1156	92	mukei	1?	
Dayak Ngaju	nij	to pound, beat	354	93	manepeʔ	5	manepe'
Dayak Ngaju	nij	to throw	1456	94	manjakah	20	
Dayak Ngaju	nij	to fall	1280	95	manjatuʔ	1	manjatu'
Dayak Ngaju	nij	dog	2009	96	asu	1	
Dayak Ngaju	nij	bird	937	97	burunq	17	
Dayak Ngaju	nij	egg	744	98	tanteluh	1	
Dayak Ngaju	nij	feather	1201	99	bulu	1	
Tikopia	tkp	hand	1277	1	rima	1	
Tikopia	tkp	dirty	1230	10	kela	10	%kela; kere/kere 10
Tikopia	tkp	wing	1257	100	kapakau	1	
Tikopia	tkp	to fly	1441	101	rere	11	
Tikopia	tkp	rat	1490	102	kiore	12	%kumari 13
Tikopia	tkp	meat/flesh	634	103	kanofi	14	
Tikopia	tkp	fat/grease	1282	104	sinu	12	
Tikopia	tkp	tail	1220	105	sikusiku	13	
Tikopia	tkp	louse	1392	108	kutu	1	
Tikopia	tkp	mosquito	1509	109	namu	1	
Tikopia	tkp	dust	2	11	refu	1	
Tikopia	tkp	fish	227	111	ika	1	
Tikopia	tkp	rotten	1728	112	para	13	
Tikopia	tkp	branch	1531	113	raa	1	rakau 1,  4
Tikopia	tkp	leaf	628	114	rau	1	
Tikopia	tkp	root	670	115	vaiaka	2	
Tikopia	tkp	flower	239	116	see	9	
Tikopia	tkp	fruit	1507	117	fua	1	
Tikopia	tkp	grass	606	118	mauku	2	
Tikopia	tkp	earth/soil	1228	119	kere	10	
Tikopia	tkp	skin	763	12	kiri	1	
Tikopia	tkp	stone	857	120	fatu	1	
Tikopia	tkp	sand	671	121	one	1	
Tikopia	tkp	water	948	122	vai	2	
Tikopia	tkp	sea	1474	124	moana	10	tai 1; vasa 12
Tikopia	tkp	lake	624	126	roto	6	
Tikopia	tkp	woods/forest	420	127	uru	15	uru/ao; -vao 14
Tikopia	tkp	sky	1732	128	ragi	1	
Tikopia	tkp	moon	1313	129	marama	7	
Tikopia	tkp	back	1291	13	tua	12	
Tikopia	tkp	star	1430	130	fetuu	1	
Tikopia	tkp	cloud	1489	131	ao	12	
Tikopia	tkp	fog	249	132	nefu	22	
Tikopia	tkp	rain	658	133	ua	1	
Tikopia	tkp	thunder	1150	134	fatitiri	14	mana 37
Tikopia	tkp	lightning	1654	135	uira	2	
Tikopia	tkp	wind	960	136	matagi	1,  66,  67	
Tikopia	tkp	to blow	175	137	angi	8	
Tikopia	tkp	warm	1232	138	mafana	1	
Tikopia	tkp	cold	1287	139	makariri	1,  52	
Tikopia	tkp	belly	1251	14	kona	8	manava 9; aro/aro 10
Tikopia	tkp	dry	1398	140	masa	11	maroo 13
Tikopia	tkp	wet	1726	141	sisiu	11	suu 11
Tikopia	tkp	heavy	1210	142	mafa	1	
Tikopia	tkp	fire	221	143	afi	1	
Tikopia	tkp	to burn	2102	144	tafu	8	tutu 6
Tikopia	tkp	smoke	778	145	ausiafi	2	au 2; au/siafi 2; ausiafi 2; kofu 13
Tikopia	tkp	ash	646	146	refu	1	
Tikopia	tkp	black	163	147	uri	7	
Tikopia	tkp	white	1335	148	kena	10	tea 8
Tikopia	tkp	red	156	149	mea	1	mero 16
Tikopia	tkp	bone	1394	15	ivi	2,  5	
Tikopia	tkp	yellow	1424	150	fero	11	senga 12
Tikopia	tkp	green	1425	151	mata	11	kefu 9
Tikopia	tkp	small	1246	152	faa	66	faa/iti/; riki 66; %liki/liki 66; pukupuku 12
Tikopia	tkp	big	1202	153	lasi	12	%lasi
Tikopia	tkp	short	1645	154	pukupuku	11	
Tikopia	tkp	long	1203	155	roa	12	%loa 12
Tikopia	tkp	thin	1400	156	nifi	1	nifi/nifi
Tikopia	tkp	thick	1244	157	maatoru	3	
Tikopia	tkp	wide	1243	159	lafa	8	%lafa; %lafalafa 8
Tikopia	tkp	intestines	1991	16	ngakau	12	
Tikopia	tkp	painful, sick	2103	160	ngaengae	10?	
Tikopia	tkp	old	1229	162	mātua	1	mātua 1
Tikopia	tkp	new	1231	163	fou	1	
Tikopia	tkp	good	1035	164	tau	14	tau/rekareka/
Tikopia	tkp	correct, true	1725	166	tonu	8	
Tikopia	tkp	night	1233	167	poo	1	
Tikopia	tkp	day	1225	168	ao	5	aso 5
Tikopia	tkp	year	1226	169	tau	1	
Tikopia	tkp	liver	1224	17	ate	1	
Tikopia	tkp	when?	1238	170	afea	5	
Tikopia	tkp	to hide	602	171	funa	1	
Tikopia	tkp	to climb	1102	172	kake	2	
Tikopia	tkp	at	1461	173	i	1	
Tikopia	tkp	in, inside	1606	174	i	4	roto 5
Tikopia	tkp	above	1741	175	luga. ruga	9	
Tikopia	tkp	below	1485	176	raro	8	
Tikopia	tkp	this	1214	177	nei	1	
Tikopia	tkp	that	78	178	na	12	
Tikopia	tkp	near	1942	179	piri	30	
Tikopia	tkp	breast	1402	18	uu	1	
Tikopia	tkp	far	1406	180	mamao	13	mao 13
Tikopia	tkp	where?	1237	181	fea	3,  35	
Tikopia	tkp	I	1209	182	au	1	kau 1; -ku 1
Tikopia	tkp	thou	1215	183	kee	5	koe 1
Tikopia	tkp	he/she	262	184	ia	1	
Tikopia	tkp	we	1212	185	tou	66	
Tikopia	tkp	you	1213	186	kee	17	koe 16; korua 16; kotou 16; kootou 16
Tikopia	tkp	they	817	187	raua	17	ratou 1
Tikopia	tkp	what?	1236	188	aa	1	
Tikopia	tkp	who?	1235	189	ai	1	
Tikopia	tkp	shoulder	1482	19	kapakau	22	
Tikopia	tkp	all	98	191	katoa	13	
Tikopia	tkp	and	1577	192	ma	2	mo 9
Tikopia	tkp	if	1459	193	ka	1	
Tikopia	tkp	how?	1239	194	fefea	11	%fefea
Tikopia	tkp	no, not	1269	195	siei	10	
Tikopia	tkp	to count	1420	196	rau	8	tau 8
Tikopia	tkp	One	1493	197	tasi	1,  66	
Tikopia	tkp	Two	1498	198	rua	1	
Tikopia	tkp	Three	492	199	toru	1	
Tikopia	tkp	left	244	2	sema	11	
Tikopia	tkp	to know, be knowledgeable	1410	20	iroa	13	iloa 13; poto 15
Tikopia	tkp	Four	1500	200	faa	1,  66	
Tikopia	tkp	Five	493	201	rima	1	
Tikopia	tkp	Six	1703	202	ono	1	
Tikopia	tkp	Seven	1704	203	whitu	1	
Tikopia	tkp	Eight	1705	204	varu	3	
Tikopia	tkp	Nine	1483	205	siva	5,  66	
Tikopia	tkp	Ten	1515	206	gafulu	5	angafuru 5
Tikopia	tkp	One Hundred	1634	209	rau	2	
Tikopia	tkp	to think	2271	21	maanatu	9	
Tikopia	tkp	One Thousand	1843	210	mano	2	
Tikopia	tkp	to fear	1419	22	mataku	1	
Tikopia	tkp	blood	946	23	toto	4	
Tikopia	tkp	head	1256	24	poko	10,  1	poko/uru
Tikopia	tkp	neck	1333	25	ua	18	
Tikopia	tkp	hair	1040	26	furu	31	rauuru 40,  3
Tikopia	tkp	nose	1221	27	isu	1	
Tikopia	tkp	to breathe	1407	28	maanava	1	
Tikopia	tkp	to sniff, smell	375	29	songi	9	
Tikopia	tkp	right	1019	3	matau	5	
Tikopia	tkp	mouth	674	30	ngutu	2	
Tikopia	tkp	tooth	1380	31	nifo	1	
Tikopia	tkp	tongue	1205	32	alelo	15	%alelo
Tikopia	tkp	to laugh	1355	33	kata	7	
Tikopia	tkp	to cry	1839	34	tangi	1	
Tikopia	tkp	to vomit	1278	35	rua	8	
Tikopia	tkp	to spit	1440	36	aanu	14	
Tikopia	tkp	to eat	1336	37	kai	1	
Tikopia	tkp	to chew	321	38	ngau	8	
Tikopia	tkp	to cook	1100	39	tao	10	
Tikopia	tkp	leg/foot	2098	4	vae	1	
Tikopia	tkp	to drink	1401	40	inu	1	
Tikopia	tkp	to bite	1403	41	ngau	42	kati 1; uti 9; uuti 9
Tikopia	tkp	to suck	1421	42	miti	8	
Tikopia	tkp	ear	1247	43	taringa	1	
Tikopia	tkp	to hear	1408	44	rogo	1	
Tikopia	tkp	eye	1248	45	mata	1	
Tikopia	tkp	to see	1409	46	kite	1	ma/mata/ 8
Tikopia	tkp	to yawn	1028	47	mava	1	
Tikopia	tkp	to sleep	1585	48	moe	10	
Tikopia	tkp	to lie down	1411	49	moe	6	
Tikopia	tkp	to walk	1443	5	saere	6	taafau 7; tahao 7
Tikopia	tkp	to dream	1920	50	miti	36	
Tikopia	tkp	to sit	1416	51	nofo	16	
Tikopia	tkp	to stand	1442	52	tuu	2	
Tikopia	tkp	person/human being	683	53	tangata	1,  66	
Tikopia	tkp	man/male	1554	54	taane	11	
Tikopia	tkp	woman/female	962	55	fafine	1,  41	fa/fine 1,  41
Tikopia	tkp	child	2099	56	tamariki	6	
Tikopia	tkp	wife	1199	58	nofine	5,  66	
Tikopia	tkp	mother	1216	59	nana	1,  5	nau 7; tinana 1
Tikopia	tkp	road/path	667	6	ara	1	
Tikopia	tkp	father	1217	60	tama	1	tama/na
Tikopia	tkp	thatch/roof	2100	62	rautau	23	
Tikopia	tkp	name	1405	63	igoa	6	
Tikopia	tkp	rope	1218	65	maea	10	
Tikopia	tkp	to tie up, fasten	1094	66	fau	11	rii 14; noa 15
Tikopia	tkp	to sew	1457	67	tui	13	
Tikopia	tkp	needle	1382	68	sau	1	sika 9
Tikopia	tkp	to hunt	1435	69	turi	28	
Tikopia	tkp	to come	1446	7	au	8	
Tikopia	tkp	to shoot	1172	70	fana	1	
Tikopia	tkp	to stab, pierce	1434	71	so	8	so/soka; suki 8
Tikopia	tkp	to hit	1433	72	paa	13	sasa 12; taa 10; tuki 8
Tikopia	tkp	to steal	713	73	kaia	7	
Tikopia	tkp	to kill	1417	74	ta	8	
Tikopia	tkp	to die, be dead	1494	75	mate	1	
Tikopia	tkp	to live, be alive	1422	76	ora	6	
Tikopia	tkp	to cut, hack	1432	78	fasi	13	fasi/a; koti 9; kokoti 9; sere 16; tuu 17
Tikopia	tkp	stick/wood	1295	79	rakau	1	
Tikopia	tkp	to turn	1588	8	pare	11	
Tikopia	tkp	to split	1437	80	faa	5	faa/i
Tikopia	tkp	sharp	1396	81	mata	14,  16	mata/kai/
Tikopia	tkp	dull, blunt	379	82	paku	61	%paku
Tikopia	tkp	to work	1086	83	ngaua	11	%ngaua; sanga 10
Tikopia	tkp	to plant	1486	84	too	4	
Tikopia	tkp	to choose	1750	85	firi	1	
Tikopia	tkp	to grow	479	86	tupu	1	
Tikopia	tkp	to swell	1573	87	fura	7	
Tikopia	tkp	to squeeze	1414	88	ku	14	ku/kumi/
Tikopia	tkp	to swim	1439	9	kakau	5	ka(ka)u 5
Tikopia	tkp	to dig	1418	90	keri	1	
Tikopia	tkp	to open, uncover	1156	92	afaafa	9	
Tikopia	tkp	to pound, beat	354	93	tuki	2	
Tikopia	tkp	to fall	1280	95	singa	44	
Tikopia	tkp	dog	2009	96	kuri	7	
Tikopia	tkp	bird	937	97	manu	1	
Tikopia	tkp	egg	744	98	fuei	5	
Tikopia	tkp	feather	1201	99	furu	1	
Futuna-Aniwa	fut	hand	1277	1	rima	1	
Futuna-Aniwa	fut	wing	1257	100	pahkau	1	pakau 1
Futuna-Aniwa	fut	to fly	1441	101	rere	11	
Futuna-Aniwa	fut	rat	1490	102	kimoa	14	
Futuna-Aniwa	fut	meat/flesh	634	103	hkano kʰano	14	hkano [kʰano]
Futuna-Aniwa	fut	fat/grease	1282	104	ngako	14	
Futuna-Aniwa	fut	tail	1220	105	suku	13	siku 13
Futuna-Aniwa	fut	snake	730	106	ngata	12	
Futuna-Aniwa	fut	louse	1392	108	kutu	1	
Futuna-Aniwa	fut	mosquito	1509	109	namo	1	namu 1
Futuna-Aniwa	fut	spider	843	110	toutouafare	5	
Futuna-Aniwa	fut	fish	227	111	ika	1	
Futuna-Aniwa	fut	rotten	1728	112	purau	15	para 13; popo 14
Futuna-Aniwa	fut	branch	1531	113	-ra	1	rakau 1,  4
Futuna-Aniwa	fut	leaf	628	114	-rau	1	rau 1
Futuna-Aniwa	fut	root	670	115	-akai	2	
Futuna-Aniwa	fut	flower	239	116	-se	9	se 9
Futuna-Aniwa	fut	fruit	1507	117	-fua	1	fua 1
Futuna-Aniwa	fut	earth/soil	1228	119	kere	10	
Futuna-Aniwa	fut	skin	763	12	kiri	1	
Futuna-Aniwa	fut	stone	857	120	fātu	1	
Futuna-Aniwa	fut	sand	671	121	hngaoneŋ̥aone	1	hngaone[ŋ̥aone]; one 1
Futuna-Aniwa	fut	water	948	122	vai	2	
Futuna-Aniwa	fut	to flow	2003	123	tafe	10	sari/a 24
Futuna-Aniwa	fut	sea	1474	124	tai	1	
Futuna-Aniwa	fut	lake	624	126	namo	7	
Futuna-Aniwa	fut	sky	1732	128	rangi	1	ragi 1
Futuna-Aniwa	fut	moon	1313	129	ṃrama	7	[ṃrama]; mrama 7
Futuna-Aniwa	fut	back	1291	13	bua	12	
Futuna-Aniwa	fut	star	1430	130	fatū	1	
Futuna-Aniwa	fut	fog	249	132	kofu	1,  9	
Futuna-Aniwa	fut	rain	658	133	ua	1	
Futuna-Aniwa	fut	thunder	1150	134	vahshiri	14	vehjiri 14
Futuna-Aniwa	fut	wind	960	136	ṃtangi	1,  66,  67	[ṃtangi]; matagi 1,  66,  67; sau 10
Futuna-Aniwa	fut	to blow	175	137	hsau sʰau	12	hsau [sʰau]; ifi/a 10,  1; ifia 10,  1
Futuna-Aniwa	fut	warm	1232	138	mafana	1	
Futuna-Aniwa	fut	cold	1287	139	makahlingi	1,  52,  53	makaligi 1,  52,  53
Futuna-Aniwa	fut	belly	1251	14	shinae ʃinae	19,  34	shinae [ʃinae]; manava 9; alo 10
Futuna-Aniwa	fut	dry	1398	140	matu	66	masa 11
Futuna-Aniwa	fut	heavy	1210	142	hmafa ṃafa	1	hmafa [ṃafa]; mafa 1
Futuna-Aniwa	fut	fire	221	143	afi	1	
Futuna-Aniwa	fut	to burn	2102	144	tungia	7	tugi/a 7; tuŋ/tuŋia/ 7
Futuna-Aniwa	fut	smoke	778	145	ausafi	2	au 2
Futuna-Aniwa	fut	black	163	147	uri	7	
Futuna-Aniwa	fut	white	1335	148	hkengo kʰeŋa	10	hkengo [kʰeŋa]; tea 8
Futuna-Aniwa	fut	red	156	149	hmea ṃea	1	hmea [ṃea]; mea 1
Futuna-Aniwa	fut	bone	1394	15	ivi	2,  5	iui 2
Futuna-Aniwa	fut	green	1425	151	raunea mahmata	12	moto 10
Futuna-Aniwa	fut	small	1246	152	sisi	11	poto 10
Futuna-Aniwa	fut	short	1645	154	hpoto pʰoto	9	hpoto [pʰoto]; poto 9; saka 10
Futuna-Aniwa	fut	thin	1400	156	mafinfini	1	
Futuna-Aniwa	fut	thick	1244	157	matoru	3	
Futuna-Aniwa	fut	narrow	1267	158	hkapi kʰapi	1	hkapi [kʰapi]
Futuna-Aniwa	fut	wide	1243	159	hlafa ḷafa	8	hlafa [ḷafa]; xlafa 8
Futuna-Aniwa	fut	intestines	1991	16	hgavava ŋ̥avave	11	hgavava [ŋ̥avave]; jinae 1; vava 11
Futuna-Aniwa	fut	painful, sick	2103	160	maki	1	hmae 10
Futuna-Aniwa	fut	shy, ashamed	487	161	hma ṃa	1	hma [ṃa]; hma 1
Futuna-Aniwa	fut	new	1231	163	fou	1	
Futuna-Aniwa	fut	bad, evil	1292	165	sa	1	saa 1
Futuna-Aniwa	fut	night	1233	167	bo	1	po 1
Futuna-Aniwa	fut	day	1225	168	ao	5	
Futuna-Aniwa	fut	year	1226	169	tau	1	
Futuna-Aniwa	fut	liver	1224	17	ate	1	
Futuna-Aniwa	fut	when?	1238	170	afia	5	
Futuna-Aniwa	fut	to hide	602	171	hmuni ṃuni	1	hmuni [ṃuni]
Futuna-Aniwa	fut	to climb	1102	172	kʰava	2	fiji 6; fishi 6
Futuna-Aniwa	fut	at	1461	173	i	1	
Futuna-Aniwa	fut	above	1741	175	weihlunga	9	
Futuna-Aniwa	fut	below	1485	176	weiraro	8	raro 8
Futuna-Aniwa	fut	this	1214	177	tenei	7,  1	
Futuna-Aniwa	fut	that	78	178	tena	1	
Futuna-Aniwa	fut	near	1942	179	tata	9	
Futuna-Aniwa	fut	breast	1402	18	u	1	
Futuna-Aniwa	fut	where?	1237	181	wafe	3,  35	ua/fe 3,  35
Futuna-Aniwa	fut	I	1209	182	avau	1	au 1
Futuna-Aniwa	fut	thou	1215	183	akoe	1	-koe 1
Futuna-Aniwa	fut	he/she	262	184	aia	1	-ia 1
Futuna-Aniwa	fut	we	1212	185	kìtaua	1	a/kita/tou 1; a/kita/ua 1; kìmaua 29
Futuna-Aniwa	fut	you	1213	186	korua	16	-koe 16
Futuna-Aniwa	fut	they	817	187	kiraua	1?	
Futuna-Aniwa	fut	what?	1236	188	taha	1	ha 1; aha 1
Futuna-Aniwa	fut	who?	1235	189	akai	1	
Futuna-Aniwa	fut	shoulder	1482	19	pahkau	22	pakau 22
Futuna-Aniwa	fut	other	197	190	teiai	7?	
Futuna-Aniwa	fut	and	1577	192	ma	2	
Futuna-Aniwa	fut	if	1459	193	pe	5	
Futuna-Aniwa	fut	how?	1239	194	pekua	11	
Futuna-Aniwa	fut	no, not	1269	195	shikai	10	
Futuna-Aniwa	fut	to count	1420	196	taua	8	tau/a 8
Futuna-Aniwa	fut	One	1493	197	tasi	1,  66	
Futuna-Aniwa	fut	Two	1498	198	rua	1	
Futuna-Aniwa	fut	Three	492	199	toru	1	
Futuna-Aniwa	fut	left	244	2	masui	12	
Futuna-Aniwa	fut	to know, be knowledgeable	1410	20	iroa	13	
Futuna-Aniwa	fut	Four	1500	200	hfa fʰa	1,  66	hfa [fʰa]; fa 1,  66
Futuna-Aniwa	fut	Five	493	201	rima	1	
Futuna-Aniwa	fut	Seven	1704	203	fitu	1	
Futuna-Aniwa	fut	Eight	1705	204	varu	3	
Futuna-Aniwa	fut	Nine	1483	205	iva	5,  66	
Futuna-Aniwa	fut	Ten	1515	206	-gafuru	5	t/agafuru 5; tar/agafuru/ 5
Futuna-Aniwa	fut	to think	2271	21	manatunea	9	manatu/nea 9
Futuna-Aniwa	fut	to fear	1419	22	mataku	1	
Futuna-Aniwa	fut	blood	946	23	toto	4	
Futuna-Aniwa	fut	head	1256	24	uru	1	
Futuna-Aniwa	fut	neck	1333	25	kaupenaua	21,  18	penaaua 21,  18
Futuna-Aniwa	fut	hair	1040	26	fufuru-uru	31	furu 31; ra-uru 40,  3
Futuna-Aniwa	fut	nose	1221	27	isu	1	
Futuna-Aniwa	fut	to breathe	1407	28	hmava ṃava	1	hmava [ṃava]; manava 1
Futuna-Aniwa	fut	to sniff, smell	375	29	namuia	41	soŋi 9
Futuna-Aniwa	fut	right	1019	3	matau	5	
Futuna-Aniwa	fut	mouth	674	30	fafa	1	
Futuna-Aniwa	fut	tooth	1380	31	nifo	1	
Futuna-Aniwa	fut	tongue	1205	32	rero	15	
Futuna-Aniwa	fut	to laugh	1355	33	kata	7	
Futuna-Aniwa	fut	to cry	1839	34	tangi	1	tagi 1
Futuna-Aniwa	fut	to vomit	1278	35	hlua ḷua	8	hlua [ḷua]; lua 8; h/lua/ 8
Futuna-Aniwa	fut	to spit	1440	36	savari	18	saavari-a 18
Futuna-Aniwa	fut	to eat	1336	37	kai	1	kai kai 1; keina 1
Futuna-Aniwa	fut	to chew	321	38	maia	1	mama 1
Futuna-Aniwa	fut	leg/foot	2098	4	vae	1	
Futuna-Aniwa	fut	to drink	1401	40	inu	1	
Futuna-Aniwa	fut	to suck	1421	42	umia	12	umi/a 12
Futuna-Aniwa	fut	ear	1247	43	taringa	1	
Futuna-Aniwa	fut	to hear	1408	44	rangona	1	
Futuna-Aniwa	fut	eye	1248	45	feimata	1	mata 1
Futuna-Aniwa	fut	to yawn	1028	47	mava	1	(h)mava
Futuna-Aniwa	fut	to sleep	1585	48	moeroa	10	
Futuna-Aniwa	fut	to lie down	1411	49	moe	6	
Futuna-Aniwa	fut	to dream	1920	50	mishi miʃi	36	mishi [miʃi]; miji 36
Futuna-Aniwa	fut	to stand	1442	52	tu	2	
Futuna-Aniwa	fut	person/human being	683	53	tangata	1,  66	tafata 1,  66
Futuna-Aniwa	fut	man/male	1554	54	tane	11	taane 11
Futuna-Aniwa	fut	woman/female	962	55	fʰine	1,  9	[fʰine]; fafine 1,  41
Futuna-Aniwa	fut	child	2099	56	tama	6	
Futuna-Aniwa	fut	husband	1200	57	tangata	14	
Futuna-Aniwa	fut	wife	1199	58	fʰine	5	[fʰine]; nofune 5; nafune 5; fine 5
Futuna-Aniwa	fut	mother	1216	59	shinana	1	nana 1,  5; tsinana 1
Futuna-Aniwa	fut	father	1217	60	tamana	1	tama/na 1
Futuna-Aniwa	fut	house	1252	61	fare	14	
Futuna-Aniwa	fut	name	1405	63	ingoa	6	e/igoa 6
Futuna-Aniwa	fut	to say	1458	64	tukua	27	tuku/a 27
Futuna-Aniwa	fut	to tie up, fasten	1094	66	rishia	14?,  16?	fau/sia 11,  16
Futuna-Aniwa	fut	to sew	1457	67	sukia	17	tui 13
Futuna-Aniwa	fut	to come	1446	7	hmai ṃai	1	hmai [ṃai]
Futuna-Aniwa	fut	to shoot	1172	70	fania	1	fana 1
Futuna-Aniwa	fut	to stab, pierce	1434	71	sukia	8	suki/a 8
Futuna-Aniwa	fut	to hit	1433	72	jia ǰia	10?	jia [ǰia]; paki 6; tuki 8
Futuna-Aniwa	fut	to kill	1417	74	jia ka mate	2	
Futuna-Aniwa	fut	to die, be dead	1494	75	mate	1	
Futuna-Aniwa	fut	to live, be alive	1422	76	mouri	1	
Futuna-Aniwa	fut	to scratch	1436	77	arashia	10	arajia 10
Futuna-Aniwa	fut	to turn	1588	8	tafuri	15	
Futuna-Aniwa	fut	to split	1437	80	fasia	4	tapasi/a 6
Futuna-Aniwa	fut	sharp	1396	81	ṃtakai	14,  16	[ṃtakai]; mta/kai 14,  16
Futuna-Aniwa	fut	dull, blunt	379	82	ṃtapuni	39	[ṃtapuni]
Futuna-Aniwa	fut	to grow	479	86	somo	7	tupu 1
Futuna-Aniwa	fut	to swell	1573	87	hfurafʰura	7	hfura[fʰura]; fura 7
Futuna-Aniwa	fut	to squeeze	1414	88	kumkumia	14	
