ID,Form_ID,Cognateset_ID,Segment_Slice,Alignment,Source
10534,10534,4316,,,
10537,10537,1,,,
10538,10538,4383,,,
10539,10539,4302,,,
10541,10541,4352,,,
10543,10543,4342,,,
10544,10544,4337,,,
10545,10545,4334,,,
10549,10549,4383,,,
10552,10552,4326,,,
10558,10558,4383,,,
10559,10559,4379,,,
10563,10563,4373,,,
10564,10564,4365,,,
10566,10566,4308,,,
10572,10572,4314,,,
10573,10573,4304,,,
10590,10590,4319,,,
10592,10592,4314,,,
10595,10595,4383,,,
10596,10596,4383,,,
10598,10598,4369,,,
10599,10599,4327,,,
10601,10601,4319,,,
10603,10603,4376,,,
10604,10604,4331,,,
10611,10611,4345,,,
10612,10612,4345,,,
10613,10613,4345,,,
10614,10614,4311,,,
10615,10615,4303,,,
10618,10618,4374,,,
10619,10619,4322,,,
10620,10620,4322,,,
10621,10621,4350,,,
10627,10627,4304,,,
10628,10628,4323,,,
10630,10630,4306,,,
10632,10632,4345,,,
10633,10633,4352,,,
10636,10636,4358,,,
43405,43405,1,,,
43407,43407,1,,,
43409,43409,1,,,
10644,10644,4314,,,
10649,10649,4315,,,
10650,10650,4315,,,
10652,10652,4345,,,
10653,10653,4352,,,
43422,43422,1,,,
10656,10656,4332,,,
10660,10660,4349,,,
10661,10661,4324,,,
43430,43430,1,,,
43431,43431,1,,,
43432,43432,1,,,
43434,43434,1,,,
10667,10667,4310,,,
10668,10668,4327,,,
10669,10669,4327,,,
43439,43439,1,,,
10673,10673,4345,,,
43444,43444,1,,,
10677,10677,4305,,,
10678,10678,4340,,,
10679,10679,4340,,,
10680,10680,4408,,,
43449,43449,1,,,
10684,10684,4419,,,
10685,10685,4419,,,
43454,43454,1,,,
43455,43455,1,,,
43457,43457,1,,,
43458,43458,1,,,
43459,43459,1,,,
10693,10693,1,,,
10694,10694,4393,,,
10695,10695,4401,,,
43464,43464,1,,,
43465,43465,1,,,
10698,10698,4392,,,
43467,43467,1,,,
10702,10702,4391,,,
43471,43471,1,,,
43472,43472,1,,,
43473,43473,1,,,
10706,10706,4426,,,
43476,43476,1,,,
10709,10709,1,,,
10710,10710,4401,,,
10712,10712,4405,,,
10713,10713,4402,,,
43482,43482,1,,,
10715,10715,4427,,,
10716,10716,4422,,,
10717,10717,4391,,,
10718,10718,4386,,,
10720,10720,4412,,,
10721,10721,4407,,,
10723,10723,4388,,,
10724,10724,4424,,,
10725,10725,4424,,,
43494,43494,1,,,
43496,43496,1,,,
10729,10729,4444,,,
10730,10730,4390,,,
10732,10732,4417,,,
43501,43501,1,,,
43503,43503,1,,,
43505,43505,1,,,
10738,10738,4417,,,
10740,10740,4446,,,
10743,10743,4434,,,
10744,10744,4393,,,
43513,43513,1,,,
43514,43514,1,,,
10747,10747,4438,,,
43516,43516,1,,,
43519,43519,1,,,
10752,10752,4386,,,
43521,43521,1,,,
10754,10754,4403,,,
10755,10755,4400,,,
10756,10756,4425,,,
10757,10757,4406,,,
43526,43526,1,,,
43528,43528,1,,,
43529,43529,1,,,
10763,10763,4446,,,
10764,10764,4428,,,
10765,10765,4394,,,
10766,10766,4407,,,
10767,10767,4422,,,
10770,10770,4432,,,
10775,10775,4393,,,
43544,43544,1,,,
10777,10777,4398,,,
10778,10778,4415,,,
10779,10779,4431,,,
43548,43548,1,,,
10781,10781,1,,,
10782,10782,4423,,,
10783,10783,4404,,,
43553,43553,1,,,
10786,10786,4395,,,
10787,10787,4405,,,
10789,10789,4409,,,
10791,10791,4443,,,
10793,10793,4389,,,
10794,10794,4426,,,
10795,10795,4456,,,
10797,10797,4462,,,
10799,10799,4456,,,
43569,43569,1,,,
10803,10803,4456,,,
43572,43572,1,,,
10813,10813,4454,,,
10815,10815,4456,,,
10820,10820,4484,,,
10822,10822,4456,,,
10823,10823,4456,,,
10824,10824,4484,,,
10826,10826,4454,,,
10832,10832,4456,,,
10838,10838,4456,,,
10843,10843,4484,,,
10844,10844,4451,,,
10847,10847,4456,,,
10848,10848,4459,,,
10849,10849,4453,,,
10851,10851,4456,,,
10854,10854,4461,,,
10855,10855,4456,,,
10858,10858,4456,,,
10861,10861,4456,,,
10862,10862,4456,,,
37460,37460,1,,,
10868,10868,4473,,,
10869,10869,4456,,,
10875,10875,4472,,,
10876,10876,4472,,,
10877,10877,4472,,,
10878,10878,4472,,,
10879,10879,4467,,,
10881,10881,4483,,,
10886,10886,4456,,,
10887,10887,4452,,,
10904,10904,4481,,,
10906,10906,4456,,,
10909,10909,4480,,,
10910,10910,4480,,,
10911,10911,4480,,,
10914,10914,4456,,,
10915,10915,4456,,,
10918,10918,4453,,,
10920,10920,4456,,,
10921,10921,4457,,,
10929,10929,4456,,,
10930,10930,4456,,,
10931,10931,4456,,,
10932,10932,4456,,,
10933,10933,4456,,,
10936,10936,4456,,,
10937,10937,4456,,,
10938,10938,4449,,,
10945,10945,4480,,,
10946,10946,4456,,,
10948,10948,4482,,,
10949,10949,4456,,,
10950,10950,4456,,,
10953,10953,4456,,,
10960,10960,4456,,,
10965,10965,4450,,,
10967,10967,4456,,,
10968,10968,4456,,,
10969,10969,4456,,,
10971,10971,4456,,,
10975,10975,4464,,,
10976,10976,4456,,,
10977,10977,4456,,,
10983,10983,4448,,,
10984,10984,4456,,,
10986,10986,4456,,,
10988,10988,4456,,,
10992,10992,4447,,,
10994,10994,4456,,,
10995,10995,4460,,,
10996,10996,4503,,,
10997,10997,4534,,,
10999,10999,4510,,,
47285,47285,1,,,
11010,11010,4548,,,
11012,11012,4531,,,
11017,11017,4503,,,
11019,11019,4520,,,
11020,11020,4498,,,
11021,11021,4503,,,
11023,11023,4547,,,
11028,11028,4558,,,
11034,11034,4533,,,
11035,11035,4533,,,
11038,11038,4554,,,
11039,11039,4501,,,
11040,11040,4503,,,
11041,11041,4560,,,
11042,11042,4498,,,
11044,11044,4525,,,
11047,11047,4498,,,
11048,11048,4558,,,
11049,11049,4498,,,
11053,11053,4498,,,
11056,11056,4505,,,
11058,11058,4521,,,
11060,11060,4498,,,
11061,11061,4498,,,
11062,11062,4498,,,
11063,11063,4498,,,
11065,11065,4539,,,
11071,11071,4498,,,
11072,11072,4498,,,
11083,11083,4507,,,
11086,11086,4498,,,
11089,11089,4544,,,
11090,11090,4520,,,
11093,11093,4502,,,
11095,11095,4508,,,
11096,11096,4511,,,
11104,11104,4536,,,
11105,11105,1,,,
11106,11106,1,,,
11107,11107,4535,,,
11108,11108,4500,,,
11109,11109,4499,,,
11111,11111,4522,,,
11112,11112,4498,,,
11113,11113,4498,,,
11114,11114,4522,,,
11122,11122,4498,,,
11123,11123,4562,,,
11125,11125,4566,,,
11126,11126,4542,,,
11127,11127,4556,,,
11129,11129,4526,,,
11133,11133,4538,,,
11135,11135,4498,,,
11137,11137,4522,,,
11138,11138,4525,,,
11139,11139,4498,,,
11140,11140,4498,,,
11144,11144,4498,,,
11145,11145,4515,,,
11146,11146,4498,,,
11151,11151,4553,,,
11152,11152,4512,,,
11155,11155,4520,,,
11157,11157,4519,,,
11159,11159,4545,,,
11161,11161,4498,,,
11162,11162,4517,,,
11163,11163,4517,,,
11164,11164,4610,,,
11166,11166,4638,,,
11168,11168,4635,,,
11172,11172,4654,,,
11182,11182,4592,,,
11184,11184,4621,,,
11189,11189,4589,,,
11191,11191,4641,,,
11192,11192,4653,,,
11193,11193,4589,,,
11195,11195,4589,,,
11201,11201,4627,,,
11202,11202,4627,,,
11208,11208,4649,,,
11213,11213,4593,,,
11214,11214,4599,,,
11217,11217,4607,,,
11218,11218,4621,,,
11219,11219,4603,,,
11221,11221,4643,,,
11224,11224,4630,,,
11225,11225,4627,,,
11226,11226,4595,,,
11228,11228,4579,,,
11231,11231,4605,,,
11234,11234,4572,,,
11235,11235,4575,,,
11241,11241,4674,,,
11242,11242,4674,,,
11243,11243,4674,,,
11244,11244,4674,,,
11245,11245,4591,,,
11247,11247,4591,,,
11253,11253,4675,,,
11254,11254,4637,,,
11271,11271,4600,,,
11273,11273,4621,,,
11276,11276,4652,,,
11277,11277,4652,,,
11278,11278,4652,,,
11279,11279,4652,,,
11281,11281,4663,,,
11282,11282,4647,,,
11286,11286,4648,,,
11287,11287,4613,,,
11295,11295,4637,,,
11296,11296,4587,,,
11297,11297,4637,,,
11298,11298,4657,,,
11299,11299,4579,,,
11302,11302,4672,,,
11303,11303,4608,,,
11304,11304,4640,,,
11312,11312,4572,,,
11313,11313,4639,,,
11315,11315,4589,,,
11316,11316,4644,,,
11317,11317,4640,,,
11320,11320,4636,,,
11327,11327,4614,,,
11332,11332,4598,,,
11334,11334,4620,,,
11335,11335,4643,,,
11336,11336,4590,,,
11338,11338,4617,,,
11342,11342,4650,,,
11343,11343,4627,,,
11344,11344,4611,,,
11350,11350,4594,,,
11351,11351,4625,,,
11354,11354,4625,,,
11356,11356,4668,,,
11360,11360,4624,,,
11362,11362,4579,,,
11363,11363,4628,,,
11364,11364,4701,,,
11366,11366,4699,,,
11367,11367,4699,,,
11370,11370,4740,,,
37477,37477,1,,,
11380,11380,4711,,,
11385,11385,4685,,,
11387,11387,4699,,,
11388,11388,4734,,,
11389,11389,4685,,,
11391,11391,4682,,,
11396,11396,4716,,,
11402,11402,4693,,,
37478,37478,1,,,
11407,11407,4685,,,
11408,11408,4751,,,
11411,11411,4699,,,
11412,11412,4711,,,
11413,11413,4751,,,
11415,11415,4746,,,
11417,11417,4715,,,
11418,11418,4721,,,
11419,11419,4707,,,
11423,11423,4751,,,
11426,11426,4700,,,
11430,11430,4678,,,
11431,11431,4696,,,
11432,11432,4696,,,
11433,11433,4696,,,
11434,11434,4696,,,
11440,11440,4742,,,
11441,11441,4742,,,
11442,11442,4728,,,
11444,11444,4681,,,
11449,11449,4745,,,
11450,11450,4751,,,
14566,14566,5979,,,
11466,11466,4751,,,
11468,11468,4751,,,
11471,11471,4677,,,
11472,11472,4677,,,
11474,11474,4733,,,
11475,11475,4699,,,
11477,11477,4751,,,
11480,11480,4746,,,
11481,11481,4746,,,
11482,11482,4746,,,
11483,11483,4706,,,
11490,11490,4728,,,
11491,11491,4683,,,
11492,11492,4739,,,
11493,11493,4692,,,
11494,11494,4689,,,
11495,11495,4689,,,
11498,11498,4739,,,
11499,11499,4694,,,
11500,11500,4694,,,
11501,11501,4746,,,
11505,11505,4679,,,
11506,11506,4693,,,
11508,11508,4684,,,
11509,11509,4739,,,
11510,11510,4695,,,
11513,11513,4703,,,
11518,11518,4722,,,
11523,11523,4690,,,
11525,11525,4712,,,
11526,11526,4739,,,
11527,11527,4680,,,
11528,11528,4705,,,
11533,11533,4729,,,
11534,11534,4693,,,
11535,11535,4694,,,
11541,11541,4685,,,
11542,11542,4699,,,
11543,11543,4699,,,
11546,11546,4699,,,
11547,11547,4739,,,
11551,11551,4714,,,
11553,11553,4677,,,
11554,11554,4719,,,
11555,11555,4777,,,
11556,11556,1,,,
11557,11557,1,,,
11558,11558,4774,,,
11562,11562,4784,,,
11563,11563,4784,,,
11564,11564,4784,,,
11565,11565,4784,,,
11569,11569,4757,,,
11573,11573,4787,,,
11574,11574,4804,,,
11575,11575,4757,,,
11577,11577,4758,,,
11579,11579,4785,,,
11581,11581,4807,,,
11584,11584,4768,,,
11585,11585,4765,,,
11587,11587,4769,,,
11588,11588,1,,,
11589,11589,4767,,,
11591,11591,4786,,,
11592,11592,4783,,,
11593,11593,4785,,,
11594,11594,4776,,,
11598,11598,4790,,,
11599,11599,4781,,,
11600,11600,4795,,,
11602,11602,4756,,,
11606,11606,4805,,,
11612,11612,4773,,,
11614,11614,4784,,,
11616,11616,1,,,
11617,11617,4800,,,
11618,11618,4811,,,
11619,11619,4778,,,
11621,11621,4810,,,
11622,11622,1,,,
11623,11623,1,,,
11624,11624,4810,,,
11625,11625,1,,,
11626,11626,4763,,,
11627,11627,4771,,,
11628,11628,4786,,,
11631,11631,4809,,,
11632,11632,4760,,,
11633,11633,4786,,,
11636,11636,4799,,,
11639,11639,4764,,,
11643,11643,4772,,,
11645,11645,4797,,,
11646,11646,4766,,,
11648,11648,4789,,,
11649,11649,1,,,
11650,11650,4785,,,
11651,11651,4774,,,
11655,11655,4761,,,
11656,11656,4780,,,
11658,11658,4787,,,
11659,11659,4753,,,
11661,11661,4755,,,
11662,11662,1,,,
11663,11663,4832,,,
11665,11665,4861,,,
11666,11666,4861,,,
11668,11668,4871,,,
11672,11672,4876,,,
11682,11682,4819,,,
11684,11684,4841,,,
11689,11689,4819,,,
11691,11691,4826,,,
11692,11692,4863,,,
11693,11693,4819,,,
11695,11695,4822,,,
11700,11700,4850,,,
11701,11701,4850,,,
11707,11707,4819,,,
11712,11712,4819,,,
11713,11713,4830,,,
11716,11716,4826,,,
11717,11717,4845,,,
11718,11718,4836,,,
11720,11720,4860,,,
11723,11723,4855,,,
11724,11724,4851,,,
11725,11725,4834,,,
11729,11729,4843,,,
11732,11732,4837,,,
11735,11735,4817,,,
11736,11736,4897,,,
11741,11741,4826,,,
11742,11742,4826,,,
11743,11743,4872,,,
11745,11745,4821,,,
11751,11751,4812,,,
11752,11752,4843,,,
11768,11768,4831,,,
11770,11770,4852,,,
11773,11773,4813,,,
11776,11776,4886,,,
11777,11777,4826,,,
11780,11780,4830,,,
11782,11782,4834,,,
11783,11783,4840,,,
11791,11791,4854,,,
11792,11792,4834,,,
11793,11793,4854,,,
11794,11794,4825,,,
11795,11795,4828,,,
43224,43224,1,,,
11798,11798,4892,,,
11799,11799,4832,,,
11800,11800,4873,,,
11804,11804,4813,,,
11805,11805,1,,,
11807,11807,4819,,,
11808,11808,4868,,,
11809,11809,4860,,,
11812,11812,4875,,,
11821,11821,4834,,,
11827,11827,4829,,,
11829,11829,4847,,,
11830,11830,4860,,,
11831,11831,4820,,,
11833,11833,4866,,,
11837,11837,4862,,,
11838,11838,4856,,,
11839,11839,4833,,,
11843,11843,4823,,,
11844,11844,4826,,,
11847,11847,4826,,,
11849,11849,4892,,,
11853,11853,4849,,,
11855,11855,4818,,,
11856,11856,4850,,,
11857,11857,4936,,,
11859,11859,4922,,,
11860,11860,4922,,,
11862,11862,4936,,,
11866,11866,4926,,,
11876,11876,4937,,,
11878,11878,4936,,,
11883,11883,4902,,,
11885,11885,4936,,,
11886,11886,4936,,,
11887,11887,4902,,,
11889,11889,4901,,,
11895,11895,4936,,,
11901,11901,4936,,,
11906,11906,4902,,,
11907,11907,4907,,,
11910,11910,4912,,,
11911,11911,4936,,,
11912,11912,4900,,,
11914,11914,4936,,,
11917,11917,4912,,,
11918,11918,4936,,,
11919,11919,4911,,,
11922,11922,4936,,,
11925,11925,4936,,,
11930,11930,4936,,,
11931,11931,4936,,,
11937,11937,4936,,,
11938,11938,4936,,,
11940,11940,4939,,,
11946,11946,4936,,,
11947,11947,4919,,,
11964,11964,4910,,,
11966,11966,4936,,,
11969,11969,4936,,,
11970,11970,4936,,,
11972,11972,4936,,,
11973,11973,4936,,,
11976,11976,4900,,,
11978,11978,4936,,,
11979,11979,4915,,,
11987,11987,4911,,,
11988,11988,4936,,,
11989,11989,4911,,,
11990,11990,4936,,,
11991,11991,4936,,,
11994,11994,4936,,,
11995,11995,4936,,,
11996,11996,4924,,,
12004,12004,4936,,,
12005,12005,4936,,,
12006,12006,4936,,,
12009,12009,4937,,,
12010,12010,4936,,,
12011,12011,4936,,,
12014,12014,4934,,,
12021,12021,4936,,,
12026,12026,4906,,,
12028,12028,4936,,,
12029,12029,4936,,,
12030,12030,4938,,,
12031,12031,4938,,,
12033,12033,4908,,,
12037,12037,4936,,,
12038,12038,4909,,,
12039,12039,4936,,,
12045,12045,4903,,,
12046,12046,4936,,,
12048,12048,4936,,,
12050,12050,4936,,,
12054,12054,4918,,,
12056,12056,4936,,,
12057,12057,4920,,,
12058,12058,5159,,,
12060,12060,5179,,,
12061,12061,5172,,,
12064,12064,5153,,,
12065,12065,5153,,,
12066,12066,5153,,,
12067,12067,5153,,,
12074,12074,5192,,,
12076,12076,5162,,,
12081,12081,5194,,,
12083,12083,5193,,,
12084,12084,5173,,,
12085,12085,5194,,,
12087,12087,5192,,,
12092,12092,5157,,,
12096,12096,5176,,,
12100,12100,5194,,,
12101,12101,5192,,,
12103,12103,5156,,,
12104,12104,1,,,
12105,12105,5192,,,
12107,12107,5155,,,
12109,12109,5156,,,
12110,12110,5157,,,
12111,12111,5149,,,
12114,12114,5180,,,
12116,12116,5159,,,
12119,12119,5193,,,
12120,12120,5153,,,
12123,12123,5185,,,
12124,12124,5154,,,
12126,12126,5150,,,
12129,12129,5153,,,
12130,12130,5168,,,
12143,12143,1,,,
12146,12146,5192,,,
12147,12147,5193,,,
12150,12150,5180,,,
12151,12151,5158,,,
37503,37503,1,,,
12156,12156,5180,,,
12157,12157,5157,,,
12158,12158,5180,,,
12159,12159,5180,,,
12160,12160,5171,,,
12161,12161,5180,,,
12162,12162,5180,,,
12164,12164,5180,,,
12165,12165,5194,,,
12166,12166,5180,,,
12169,12169,5174,,,
12172,12172,5178,,,
12174,12174,5151,,,
12175,12175,5180,,,
12176,12176,5155,,,
12177,12177,5195,,,
12179,12179,5160,,,
12182,12182,5153,,,
12183,12183,5169,,,
12184,12184,5180,,,
12188,12188,5192,,,
12189,12189,5152,,,
12192,12192,5152,,,
12193,12193,5189,,,
12195,12195,5167,,,
12197,12197,5180,,,
12198,12198,5157,,,
12199,12199,4958,,,
12201,12201,4957,,,
12203,12203,5014,,,
12207,12207,5001,,,
12217,12217,4943,,,
12218,12218,4967,,,
12223,12223,4943,,,
12225,12225,4987,,,
12226,12226,4954,,,
12227,12227,4943,,,
12229,12229,4946,,,
12234,12234,4971,,,
12240,12240,4982,,,
12245,12245,4943,,,
12246,12246,4953,,,
12249,12249,4958,,,
12250,12250,4967,,,
12251,12251,4956,,,
12253,12253,4980,,,
12256,12256,4973,,,
12257,12257,4962,,,
12258,12258,4961,,,
12261,12261,5014,,,
12264,12264,4955,,,
12268,12268,4942,,,
12269,12269,4974,,,
12275,12275,5008,,,
12276,12276,5008,,,
12277,12277,4991,,,
12279,12279,4944,,,
12280,12280,4944,,,
12285,12285,5014,,,
12286,12286,5014,,,
12303,12303,4953,,,
12304,12304,4953,,,
12306,12306,4977,,,
12309,12309,5014,,,
12310,12310,5014,,,
12313,12313,4976,,,
12314,12314,4987,,,
12317,12317,4953,,,
12319,12319,4994,,,
12320,12320,4964,,,
12328,12328,4983,,,
12329,12329,5011,,,
12330,12330,4951,,,
12331,12331,5014,,,
12332,12332,4947,,,
12335,12335,5014,,,
12336,12336,4957,,,
12337,12337,5011,,,
12345,12345,5014,,,
12346,12346,5014,,,
12348,12348,4943,,,
12349,12349,4980,,,
12350,12350,4989,,,
12354,12354,4997,,,
12355,12355,4997,,,
12362,12362,4962,,,
12367,12367,4949,,,
12369,12369,5014,,,
12370,12370,4980,,,
12371,12371,5011,,,
12373,12373,4963,,,
12377,12377,4986,,,
12378,12378,4976,,,
12379,12379,4957,,,
12385,12385,4943,,,
12386,12386,4962,,,
12389,12389,4946,,,
12391,12391,5011,,,
12395,12395,4970,,,
12397,12397,5014,,,
12398,12398,4978,,,
12399,12399,5027,,,
12401,12401,5051,,,
12403,12403,5035,,,
12406,12406,1,,,
12416,12416,5074,,,
12418,12418,5019,,,
12423,12423,5074,,,
12425,12425,5019,,,
12426,12426,5056,,,
12427,12427,5074,,,
12429,12429,5017,,,
12433,12433,5026,,,
12437,12437,5019,,,
12441,12441,5074,,,
12442,12442,5024,,,
12444,12444,5031,,,
12445,12445,1,,,
12446,12446,5021,,,
12448,12448,5041,,,
12451,12451,5043,,,
12452,12452,5026,,,
12453,12453,5056,,,
12456,12456,5072,,,
12458,12458,5027,,,
12462,12462,5072,,,
12463,12463,5070,,,
12467,12467,5068,,,
12468,12468,5074,,,
12470,12470,5016,,,
12475,12475,5064,,,
12476,12476,5072,,,
12485,12485,5024,,,
12487,12487,5056,,,
12489,12489,5072,,,
12491,12491,5059,,,
12492,12492,5019,,,
12495,12495,5024,,,
12497,12497,5067,,,
12498,12498,5033,,,
12504,12504,5056,,,
12505,12505,5072,,,
12506,12506,5056,,,
12507,12507,5020,,,
12508,12508,5022,,,
12510,12510,5072,,,
12511,12511,5027,,,
12512,12512,5048,,,
12520,12520,5072,,,
12521,12521,5054,,,
12523,12523,5074,,,
12524,12524,5048,,,
12525,12525,5041,,,
12528,12528,5015,,,
12534,12534,5019,,,
12538,12538,5021,,,
12540,12540,5038,,,
12541,12541,5041,,,
12542,12542,5056,,,
12544,12544,5034,,,
12548,12548,5057,,,
12549,12549,5046,,,
12550,12550,5029,,,
12555,12555,5018,,,
12556,12556,5019,,,
12558,12558,5049,,,
12560,12560,5067,,,
12563,12563,5019,,,
12565,12565,5072,,,
12566,12566,5056,,,
12567,12567,5096,,,
12569,12569,5102,,,
12572,12572,5100,,,
12573,12573,5100,,,
12584,12584,5083,,,
12586,12586,5091,,,
12587,12587,5113,,,
12588,12588,5083,,,
12590,12590,5080,,,
12593,12593,5082,,,
12594,12594,5118,,,
12597,12597,5083,,,
12598,12598,5089,,,
12600,12600,5097,,,
12601,12601,5093,,,
12603,12603,5091,,,
12604,12604,5110,,,
12605,12605,5082,,,
12606,12606,5146,,,
12610,12610,5105,,,
12612,12612,5100,,,
12616,12616,5123,,,
12617,12617,5075,,,
12620,12620,5142,,,
12621,12621,5095,,,
12623,12623,5081,,,
12626,12626,5120,,,
12627,12627,5105,,,
12636,12636,5094,,,
12638,12638,5111,,,
12640,12640,5078,,,
12641,12641,5078,,,
12642,12642,5078,,,
12644,12644,5137,,,
12645,12645,5091,,,
12646,12646,5098,,,
12648,12648,5076,,,
12649,12649,5101,,,
12653,12653,5148,,,
12654,12654,1,,,
12655,12655,5136,,,
12656,12656,1,,,
12657,12657,5088,,,
12659,12659,5076,,,
12660,12660,5099,,,
12661,12661,5116,,,
12666,12666,5136,,,
12667,12667,5091,,,
12668,12668,5080,,,
12670,12670,5117,,,
12671,12671,5091,,,
12674,12674,5131,,,
12678,12678,5121,,,
12681,12681,5087,,,
12683,12683,5105,,,
12684,12684,5091,,,
12685,12685,5092,,,
12686,12686,5092,,,
12688,12688,5090,,,
12691,12691,5114,,,
12692,12692,5091,,,
12693,12693,5107,,,
12697,12697,5084,,,
12698,12698,5091,,,
12699,12699,5091,,,
12702,12702,5079,,,
12703,12703,5091,,,
12704,12704,5211,,,
12705,12705,5235,,,
12706,12706,5224,,,
12708,12708,1,,,
12719,12719,5260,,,
12721,12721,5216,,,
12724,12724,5260,,,
12726,12726,5230,,,
12727,12727,5243,,,
12728,12728,5260,,,
12730,12730,5198,,,
12733,12733,5208,,,
12737,12737,5251,,,
12740,12740,5260,,,
12741,12741,5203,,,
12743,12743,5250,,,
12744,12744,5209,,,
12746,12746,5252,,,
12747,12747,5260,,,
12748,12748,5208,,,
12749,12749,5225,,,
12752,12752,5259,,,
12754,12754,5210,,,
12757,12757,5255,,,
12758,12758,5215,,,
12760,12760,5257,,,
12761,12761,5257,,,
12762,12762,5238,,,
12764,12764,5197,,,
12766,12766,5241,,,
12767,12767,5220,,,
12771,12771,5204,,,
12773,12773,5221,,,
12774,12774,5244,,,
12775,12775,5230,,,
12776,12776,5253,,,
12778,12778,5246,,,
12779,12779,5213,,,
12782,12782,5249,,,
12783,12783,1,,,
12784,12784,5202,,,
12785,12785,5246,,,
12786,12786,5207,,,
12787,12787,5228,,,
12788,12788,5255,,,
12789,12789,5237,,,
12790,12790,5260,,,
12791,12791,5228,,,
12792,12792,5231,,,
12795,12795,5230,,,
12800,12800,5234,,,
12804,12804,5201,,,
12806,12806,5205,,,
12808,12808,5254,,,
12810,12810,1,,,
12811,12811,5222,,,
12812,12812,5255,,,
12814,12814,5199,,,
12815,12815,5214,,,
12816,12816,5214,,,
12819,12819,5236,,,
12820,12820,5246,,,
12821,12821,1,,,
12823,12823,5259,,,
12824,12824,1,,,
12825,12825,5279,,,
12827,12827,5302,,,
12830,12830,5289,,,
12833,12833,5312,,,
12840,12840,5282,,,
12841,12841,5285,,,
12845,12845,5267,,,
12847,12847,5299,,,
12848,12848,5275,,,
12849,12849,5282,,,
12851,12851,5265,,,
12854,12854,5282,,,
12858,12858,5282,,,
12860,12860,5266,,,
12861,12861,5271,,,
12863,12863,5272,,,
12864,12864,5280,,,
12866,12866,5326,,,
12868,12868,5287,,,
12869,12869,1,,,
12870,12870,5293,,,
12873,12873,1,,,
12874,12874,5272,,,
12876,12876,5263,,,
12877,12877,5308,,,
12881,12881,5322,,,
12882,12882,5322,,,
12883,12883,5322,,,
12884,12884,5266,,,
12886,12886,5264,,,
12891,12891,5289,,,
12892,12892,5282,,,
12905,12905,5278,,,
12907,12907,5282,,,
12910,12910,5282,,,
12912,12912,5262,,,
12916,12916,5262,,,
12918,12918,5326,,,
12919,12919,5285,,,
12926,12926,5315,,,
12927,12927,5282,,,
12928,12928,5315,,,
12929,12929,5274,,,
12930,12930,5270,,,
12933,12933,5321,,,
12934,12934,5319,,,
12935,12935,5303,,,
12938,12938,5282,,,
12939,12939,5326,,,
12941,12941,5267,,,
12943,12943,5326,,,
12944,12944,5298,,,
12947,12947,5277,,,
12954,12954,5292,,,
12958,12958,5282,,,
12960,12960,5282,,,
12961,12961,5298,,,
12962,12962,5276,,,
12964,12964,5317,,,
12966,12966,5296,,,
12967,12967,5282,,,
12968,12968,5272,,,
12973,12973,5282,,,
12974,12974,5262,,,
12975,12975,5262,,,
12978,12978,5262,,,
12979,12979,5328,,,
12981,12981,5295,,,
12983,12983,5282,,,
12984,12984,1,,,
12985,12985,5344,,,
12986,12986,5371,,,
